행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
구로구,학원,신예일학원,서울특별시 구로구 경인로47길 134?,입시.검정 및 보습,보통교과,보습,115,19910930,20250803
영등포구,학원,최강성지보습학원,서울특별시 영등포구 신길로42라길 1,입시.검정 및 보습,보통교과,보습,200,19910111,20250615
금천구,학원,쥬벨음악학원,서울특별시 금천구 독산로 86,예능(대),예능(중),음악,45,19910123,20250126
영등포구,학원,에듀선플러스학원,서울특별시 영등포구 대림로29나길 6,입시.검정 및 보습,보통교과,"보습,",140,19920327,20250126
구로구,학원,대양학원,서울특별시 구로구 도림로 90,입시.검정 및 보습,보통교과,보습,150,19920921,20250622
구로구,학원,비전에스엔디(snd)학원,서울특별시 구로구 구일로10길 53,입시.검정 및 보습,보통교과,보습,218,19921015,20241215
구로구,학원,패스트캠퍼스구로학원,서울특별시 구로구 경인로 557,종합(대),,"전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",2625,19931201,20260712
금천구,학원,고운음악학원,서울특별시 금천구 시흥대로150길 21-12,예능(대),예능(중),음악,8,19940723,20250309
영등포구,학원,서울공과전기학원,서울특별시 영등포구 당산로 67,직업기술,산업기반기술,전기,1754,19950831,20260802
영등포구,학원,한솔보습학원,서울특별시 영등포구 국제금융로 78,입시.검정 및 보습,보통교과,보습,360,19950407,20260329
영등포구,학원,한국방송작가학원,서울특별시 영등포구 국회대로 750,직업기술,문화관광,방송,150,19950719,20250518
구로구,학원,선음악학원,서울특별시 구로구 경인로31길 98,예능(대),예능(중),음악,36,19951208,20260802
구로구,학원,백호보습학원,서울특별시 구로구 신도림로9길 20,입시.검정 및 보습,보통교과,보습,30,19951012,20260712
구로구,학원,에이블영수학원,서울특별시 구로구 구로동로42길 56,입시.검정 및 보습,보통교과,보습?논술,56,19951012,20250727
금천구,학원,수도보습학원,서울특별시 금천구 시흥대로94길 72,입시.검정 및 보습,보통교과,,85,19950904,20250518
영등포구,학원,문래장학학원,서울특별시 영등포구 선유로 59,종합(대),,"보습?논술,실용외국어(유아/초?중?고)",189,19951031,20251214
영등포구,학원,에픽어학원,서울특별시 영등포구 국제금융로 78,국제화,보통교과,,150,19951005,20260816
영등포구,학원,예일학원,서울특별시 영등포구 가마산로 354,입시.검정 및 보습,보통교과,"보습,",90,19951211,20231029
구로구,학원,대길보습학원,서울특별시 구로구 고척로 154,입시.검정 및 보습,보통교과,보습,172,19951226,20251102
구로구,학원,스피드케이엠보습학원,서울특별시 구로구 경인로47다길 4,입시.검정 및 보습,보통교과,"보습,",76,19960126,20231018
영등포구,학원,도전보습학원,서울특별시 영등포구 도신로53길 16,입시.검정 및 보습,보통교과,보습,110,19960226,20251214
구로구,학원,탑에듀이티비티학원,서울특별시 구로구 개봉로3길 41,입시.검정 및 보습,보통교과,보습,72,19960426,20250720
구로구,학원,신청산컴퓨터학원,서울특별시 구로구 경인로 338,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",670,19960520,20250615
영등포구,학원,제이틴학원,서울특별시 영등포구 도림로 353,입시.검정 및 보습,보통교과,보습,108,19960116,20260208
금천구,학원,예지음악학원,서울특별시 금천구 탑골로 23-1,예능(대),예능(중),음악,60,19960723,20250126
금천구,학원,영육학원,서울특별시 금천구 독산로 246,입시.검정 및 보습,보통교과,,65,19961025,20250126
영등포구,학원,영등포속기학원,서울특별시 영등포구 영등포로 186,직업기술,산업서비스,"속기,",462,19961025,20231231
구로구,학원,구로세종보습학원,서울특별시 구로구 도림로 69,입시.검정 및 보습,보통교과,"보습,",224,19961227,20231029
영등포구,학원,그립독서실,서울특별시 영등포구 여의대방로43라길 6,독서실,독서,"독서실(유아/초?중?고),",945,19970417,20250608
구로구,학원,정명학원,서울특별시 구로구 경인로19길 29,입시.검정 및 보습,보통교과,,96,19971008,20231018
구로구,학원,샤론뮤직아카데미학원,서울특별시 구로구 고척로3길 3,예능(대),예능(중),"음악,",90,19980120,20231018
금천구,학원,진학학원,서울특별시 금천구 금하로 773,입시.검정 및 보습,보통교과,보습?논술,254,19981127,20250126
구로구,학원,필탑학원,서울특별시 구로구 개봉로3길 60,입시.검정 및 보습,보통교과,보습,52,19990319,20250601
구로구,학원,이레음악학원,서울특별시 구로구 경인로 382?,예능(대),예능(중),음악,45,19990521,20260816
구로구,학원,목동진학학원,서울특별시 구로구 경인로 382,입시.검정 및 보습,보통교과,보습,72,19990602,20260809
영등포구,학원,조경희미술학원,서울특별시 영등포구 당산로 82,예능(대),예능(중),"미술,",60,19990806,20231029
구로구,학원,그랜드음악학원,서울특별시 구로구 신도림로 16,예능(대),예능(중),,0,19991022,20251109
영등포구,학원,클라라음악학원,서울특별시 영등포구 당산로42길 16,예능(대),예능(중),"무용,음악",195,20000504,20260201
구로구,학원,대성스카이(SKY)학원,서울특별시 구로구 공원로 27,입시.검정 및 보습,보통교과,보습,252,20001111,20260201
구로구,학원,수산나음악학원,서울특별시 구로구 중앙로15길 125?,예능(대),예능(중),"음악,",48,20010322,20231018
구로구,학원,신세종보습학원,서울특별시 구로구 고척로52길21,입시.검정 및 보습,보통교과,"보습,",84,20010416,20231018
구로구,학원,와이비엠(YBM)잉글루미래엔수학대진학원,서울특별시 구로구 새말로 83,입시.검정 및 보습,보통교과,보습,140,20021113,20260308
금천구,학원,삼익예음음악학원,서울특별시 금천구 독산로50길 89,예능(대),예능(중),"음악,",32,20010523,20231018
구로구,학원,김신정음악학원,서울특별시 구로구 개봉로20길 6,예능(대),예능(중),음악,91,20010612,20240128
구로구,학원,고려이스쿨제3관학원,서울특별시 구로구 개봉로17길 17,입시.검정 및 보습,보통교과,보습,100,20010706,20260201
영등포구,학원,에스엔시스피치와변화학원,서울특별시 영등포구 영중로 43,기예(대),기예(중),"화술,",36,20010813,20231029
영등포구,학원,벧엘음악학원,서울특별시 영등포구 신풍로12길 10,예능(대),예능(중),음악,42,20010901,20260426
영등포구,학원,개인적으로좋아서하는음악학원,서울특별시 영등포구 영등포로 118,기예(대),기예(중),,24,20010901,20231029
영등포구,학원,최강멘토수학전문학원,서울특별시 영등포구 선유로53길 34-14,입시.검정 및 보습,보통교과,보습,70,20011113,20260201
구로구,학원,열린음악학원,서울특별시 구로구 신도림로 16,예능(대),예능(중),음악,42,20011126,20250330
금천구,학원,새이화음악학원,서울특별시 금천구 독산로 110-1,예능(대),예능(중),"음악,",45,20020130,20250112
구로구,학원,뉴탑클래스학원,서울특별시 구로구 디지털로27길 89,입시.검정 및 보습,보통교과,"보습,",33,20020508,20231018
영등포구,학원,엠엘수학전문학원,서울특별시 영등포구 대방천로 175,입시.검정 및 보습,,"보습,",35,20020618,20260802
노원구,학원,마들단디독서실,서울특별시 노원구 동일로227길 26,독서실,독서,"독서실(유아/초?중?고),",167,19881104,20231018
도봉구,학원,일대일고대수학전문학원,서울특별시 도봉구 방학로10길 12,입시.검정 및 보습,보통교과,보습,72,19880806,20250112
도봉구,학원,피치아음악학원,서울특별시 도봉구 도당로27길 59,예능(대),예능(중),음악,60,19880901,20250810
노원구,학원,청우영어학원,서울특별시 노원구 동일로 1368,입시.검정 및 보습,보통교과,보습,0,19880902,20250615
노원구,학원,경희로맨틱발레(Romanticballet)무용학원,서울특별시 노원구 동일로 1393,예능(대),예능(중),무용,60,19881011,20250518
노원구,학원,중계새롬보습학원,서울특별시 노원구 중계로8길 11,입시.검정 및 보습,보통교과,,55,19881206,20231018
노원구,학원,테스영어?수학학원,서울특별시 노원구 섬밭로 209,입시.검정 및 보습,보통교과,보습,0,19881208,20260802
도봉구,학원,방학컴퓨터·회계학원,서울특별시 도봉구 방학로 171,종합(대),,"전산회계,컴퓨터(정보처리,통신기기,인터넷,소프트웨어),",120,19881213,20250525
노원구,학원,리틀비음악학원,서울특별시 노원구 동일로227길 26,예능(대),예능(중),음악,57,19881226,20260308
노원구,학원,키즈팝음악학원,서울특별시 노원구 동일로216길 70,예능(대),예능(중),음악,60,19890127,20251109
노원구,학원,세화음악학원,서울특별시 노원구 섬밭로 209,예능(대),예능(중),음악,36,19890201,20240526
노원구,학원,예쁜소리음악학원,서울특별시 노원구 동일로 1456,예능(대),예능(중),음악,90,19890228,20250518
노원구,학원,카라얀음악학원,서울특별시 노원구 한글비석로 460,예능(대),예능(중),음악,406,19890313,20240324
도봉구,학원,삼성영어수학학원,서울특별시 도봉구 도봉로104길 75,입시.검정 및 보습,보통교과,보습,64,19890410,20260607
노원구,학원,중앙음악학원,서울특별시 노원구 덕릉로 459-47,예능(대),예능(중),음악,90,19890410,20240908
노원구,학원,애니리모만화학원,서울특별시 노원구 동일로 1354,예능(대),예능(중),미술,400,19890517,20250330
노원구,학원,숙명피아노학원,서울특별시 노원구 광운로 43,예능(대),예능(중),음악,0,19890621,20240526
노원구,학원,SMMA음악학원,서울특별시 노원구 섬밭로 232,예능(대),예능(중),음악,19,19890621,20260405
노원구,학원,어린음악대상계동명원음악학원,서울특별시 노원구 동일로228길 29,예능(대),예능(중),음악,32,19890725,20250914
노원구,학원,보람음악학원,서울특별시 노원구 한글비석로 474,예능(대),예능(중),음악,16,19890807,20240428
노원구,학원,보람웅변학원,서울특별시 노원구 한글비석로 474,기타(대),기타(중),"웅변,",90,19890911,20231018
노원구,학원,맑은샘상계음악학원,서울특별시 노원구 노원로 547,예능(대),예능(중),음악,0,19891012,20250928
도봉구,학원,이지컴컴퓨터학원,서울특별시 도봉구 방학로 223,기타(대),기타(중),"컴퓨터(소),",30,19891101,20250608
도봉구,학원,뉴이화소리음악학원,서울특별시 도봉구 방학로 223,예능(대),예능(중),음악,90,19891114,20250907
노원구,학원,매쓰플러스수학학원,서울특별시 노원구 한글비석로 227,입시.검정 및 보습,보통교과,보습,96,19891123,20240407
도봉구,학원,윤진보습학원,서울특별시 도봉구 방학로6길 20-23,입시.검정 및 보습,보통교과,보습,150,19891218,20250608
노원구,학원,아이린영어학원,서울특별시 노원구 동일로 1551,입시.검정 및 보습,보통교과,보습,24,19900205,20250413
노원구,학원,최고수챌린지에듀학원,서울특별시 노원구 동일로 1528,입시.검정 및 보습,보통교과,보습,710,19900207,20260809
도봉구,학원,용경M2M보습학원,서울특별시 도봉구 덕릉로63가길 22,입시.검정 및 보습,보통교과,보습,50,19900213,20250525
노원구,학원,키즈스피치예소스중계센터학원,서울특별시 노원구 한글비석로 265,기타(대),기타(중),웅변,0,19900411,20250525
